manu,1997,426706000,0.997,0.33,0.668,0.821,0.976,1.119,1.292
manu,1998,430188500,1.058,0.51,0.697,0.837,0.998,1.152,1.312
manu,1999,414659000,1.108,0.553,0.717,0.864,1.007,1.159,1.402
manu,2000,430780500,1.069,0.435,0.724,0.864,1.003,1.162,1.422
manu,2001,426030500,1.058,0.33,0.759,0.895,1.025,1.179,1.401
manu,2002,405916500,1.073,0.364,0.767,0.914,1.032,1.164,1.353
manu,2003,415774500,1.084,0.313,0.789,0.936,1.047,1.207,1.437
manu,2004,418634000,1.137,0.358,0.834,0.96,1.073,1.258,1.596
manu,2005,423797500,1.133,0.329,0.832,0.961,1.081,1.252,1.485
manu,2006,447630000,1.17,0.339,0.876,0.997,1.131,1.284,1.525
manu,2007,465029500,1.191,0.32,0.895,1.02,1.156,1.328,1.551
manu,2008,484438500,1.175,0.321,0.887,1.015,1.154,1.284,1.492
manu,2009,436344500,1.162,0.342,0.861,1,1.133,1.274,1.51
manu,2010,464789500,1.17,0.321,0.886,1.003,1.143,1.299,1.528
manu,2011,496297000,1.181,0.339,0.882,1.013,1.157,1.301,1.501
manu,2012,497845000,1.157,0.313,0.884,0.984,1.125,1.292,1.488
manu,2013,500146500,1.185,0.386,0.885,0.996,1.136,1.306,1.538
manu,2014,509303000,1.179,0.316,0.878,0.999,1.143,1.33,1.522
manu,2015,489924000,1.185,0.328,0.867,1.01,1.15,1.346,1.506
manu,2016,508869000,1.189,0.376,0.866,1.004,1.145,1.332,1.577
manu,2017,535888000,1.177,0.341,0.886,1.006,1.132,1.309,1.494
manu,2018,552285500,1.166,0.334,0.859,0.994,1.146,1.287,1.474
manu,2019,553773500,1.169,0.324,0.882,1.005,1.138,1.279,1.501
manu,2020,493572000,1.174,0.323,0.88,1.012,1.12,1.315,1.567
manu,2021,542622000,1.21,0.349,0.9,1.025,1.151,1.364,1.593
